date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:20:47	840/840	---MCZ	200	added ('OK')	text/css	etag:W/%225dcbfba8-348%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/search.min.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/search.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-search.html)
19:20:48	24229/24229	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-5ea5%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/search-result.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/search-result.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-search.html)
19:20:49	2228/2228	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-8b4%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/1-apex.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/1-apex.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-search.html)
19:20:49	48978/48978	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-bf52%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/modern.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/modern.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-search.html)
19:20:49	2156/2156	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-86c%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/3-convex.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/3-convex.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-search.html)
19:20:49	2308/2308	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-904%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/4-materialize.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/4-materialize.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-search.html)
19:20:50	3104/3104	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-c20%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/2-stack.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/2-stack.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-search.html)
19:20:50	845/845	---MCZ	200	added ('OK')	text/css	etag:W/%225dcbfba8-34d%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/invoice.min.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/invoice.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-invoice.html)
19:20:50	81/81	---M--	200	added ('OK')	application/javascript	etag:%225dcbfba8-51%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/pages/invoice.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/pages/invoice.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-invoice.html)
19:20:51	12871/12871	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-3247%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/register.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/register.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/auth-register.html)
19:20:51	11514/11514	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-2cfa%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/forgot-password.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/forgot-password.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/auth-forgot-password.html)
19:20:53	12786/12786	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-31f2%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/reset-password.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/reset-password.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/auth-reset-password.html)
19:20:54	15366/15366	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-3c06%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/lock-screen.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/lock-screen.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/auth-lock-screen.html)
19:20:54	155/155	---M--	200	added ('OK')	text/css	etag:%225dcbfba8-9b%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/coming-soon.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/coming-soon.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-coming-soon.html)
19:20:55	9679/9679	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-25cf%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/rocket.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/rocket.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-coming-soon.html)
19:20:55	5339/5339	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d8db9dc-14db%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/coming-soon/jquery.countdown.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/coming-soon/jquery.countdown.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-coming-soon.html)
19:20:55	1540/1540	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dcbfba8-604%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/pages/coming-soon.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/pages/coming-soon.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-coming-soon.html)
19:20:56	28/28	---M--	200	added ('OK')	text/css	etag:%225dcbfba8-1c%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/error.min.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/error.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/error-404.html)
19:20:57	19062/19062	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-4a76%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/404.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/404.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/error-404.html)
19:20:58	18583/18583	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-4897%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/500.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/500.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/error-500.html)
19:20:58	18959/18959	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-4a0f%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/not-authorized.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/not-authorized.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-not-authorized.html)
19:20:59	13864/13864	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-3628%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/maintenance-2.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/maintenance-2.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-maintenance.html)
19:20:59	10684/10684	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dcbfba8-29bc%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/charts/chart-apex.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/charts/chart-apex.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/chart-apex.html)
19:21:00	156721/156721	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d8db9dc-26431%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/charts/chart.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/charts/chart.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/chart-chartjs.html)
19:21:00	6190/6190	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dcbfba8-182e%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/charts/chart-chartjs.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/charts/chart-chartjs.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/chart-chartjs.html)
19:21:01	5678/5678	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dcbfba8-162e%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/charts/chart-echart.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/charts/chart-echart.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/chart-echarts.html)
19:21:01	31794/31794	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d8db9dc-7c32%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/charts/gmaps.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/charts/gmaps.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/maps-google.html)
19:21:01	1065/1065	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dcbfba8-429%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/charts/gmaps/maps.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/charts/gmaps/maps.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/maps-google.html)
19:21:01	77907/77907	---MCZ	200	added ('OK')	text/css	etag:W/%225d8db9dc-13053%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/animate/animate.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/animate/animate.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/ext-component-sweet-alerts.html)
19:21:02	26960/26960	---MCZ	200	added ('OK')	text/css	etag:W/%225d8db9dc-6950%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/extensions/sweetalert2.min.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/extensions/sweetalert2.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/ext-component-sweet-alerts.html)
19:21:03	65107/65107	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d8db9dc-fe53%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/extensions/sweetalert2.all.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/extensions/sweetalert2.all.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/ext-component-sweet-alerts.html)
19:21:03	3137/3137	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d8db9dc-c41%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/extensions/polyfill.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/extensions/polyfill.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/ext-component-sweet-alerts.html)
19:21:03	6866/6866	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dcbfba8-1ad2%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/extensions/sweet-alerts.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/extensions/sweet-alerts.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/ext-component-sweet-alerts.html)
19:21:04	3876/3876	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dcbfba8-f24%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/extensions/toastr.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/extensions/toastr.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/ext-component-toastr.html)
19:21:04	3204/3204	---MCZ	200	added ('OK')	text/css	etag:W/%225dcbfba8-c84%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/core/colors/palette-noui.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/core/colors/palette-noui.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/ext-component-noui-slider.html)
19:21:05	10038/10038	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dcbfba8-2736%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/extensions/noui-slider.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/extensions/noui-slider.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/ext-component-noui-slider.html)
19:21:05	798/798	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dcbfba8-31e%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/extensions/dropzone.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/extensions/dropzone.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/ext-component-file-uploader.html)
19:21:06	751821/751821	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d8db9dc-b78cd%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/charts/echarts/echarts.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/charts/echarts/echarts.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/chart-echarts.html)
19:21:06	25272/25272	---MCZ	200	added ('OK')	text/css	etag:W/%225d8db9dc-62b8%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/quill.bubble.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/quill.bubble.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/ext-component-quill-editor.html)
19:21:07	884/884	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dcbfba8-374%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/editors/editor-quill.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/editors/editor-quill.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/ext-component-quill-editor.html)
19:21:07	466/466	---MCZ	200	added ('OK')	text/css	etag:W/%225d8db9dc-1d2%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/extensions/dragula.min.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/extensions/dragula.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/ext-component-drag-drop.html)
19:21:08	411/411	---MCZ	200	added ('OK')	text/css	etag:W/%225d8db9dc-19b%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/plugins/extensions/drag-and-drop.min.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/plugins/extensions/drag-and-drop.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/ext-component-drag-drop.html)
